HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013
17, Korea (Republic of),12086.8,16798.4,20756.8,25541.5,30440.4,31327.1,31901.1,32708.1
48, Kuwait,,81836.5,74824.4,92179.8,74967.8,79102,82357.8,
120, Kyrgyzstan,3474.7,1696.4,2074.5,2370.2,2790.2,2920.6,2869.8,3109.9
141, Lao People's Democratic Republic,1622.4,1908.1,2326.9,2930.4,3900.7,4133.1,4381.1,4667.3
46, Latvia,13310.4,8140,11256.4,17644,18199.1,19515.8,20747.3,21824.6
67, Lebanon,7734.4,12253.9,12335,12258.1,16263,16431.2,16632.9,16622.9
161, Lesotho,1306.8,1472.9,1636.8,1818.2,2228.5,2268.5,2390.3,2493.6
177, Liberia,502.5,142,473.3,470.4,688.5,729,782.4,849.8
94, Libya,,,23084.8,26156.7,30261.1,11358.3,23032.1,20371.2
37, Lithuania,15610.9,9224.3,11887.4,18220.7,20588.3,22322,23460.5,24482.6
19, Luxembourg,56192.7,63740.7,80382.3,87804.9,89979.3,90297.4,88011.1,87737.4
154, Madagascar,1660.7,1402.2,1446,1393,1390.4,1371.6,1374.2,1368.6
173, Malawi,540.3,593.2,632.4,609,737.3,747.3,739.9,755
62, Malaysia,10159.2,14035.3,15694.7,17928.8,20398.4,21096,21920.2,22589.4
104, Maldives,,,,7639.1,10681.2,11158.1,11090.3,11282.8
179, Mali,1100.2,1125.5,1269.1,1482.8,1663.6,1658,1602.7,1589.2
37, Malta,16596.3,20720.3,25841,25510.5,27906.5,28177.6,28271.1,28827.9
.., Marshall Islands,2950.2,3562.2,2935.9,3271.8,3513.9,3510.3,3671.8,3775.9
156, Mauritania,2459.1,2492.2,2435.7,2554,2673.9,2710.4,2828.1,2945.2
63, Mauritius,7570.5,9065.1,11352.6,12597.3,15225.3,15756,16195.8,16647.8
74, Mexico,12479.3,12490.9,14703.8,14961.4,15460.2,15886.7,16316.3,16290.8
123, Micronesia (Federated States of),2763.1,3184.8,3167.3,3301.4,3337.1,3412,3427.8,3285.8
107, Moldova (Republic of),6418.7,2587.9,2321,3307.5,3910.9,4179.2,4150.5,4520.5
90, Mongolia,4303.2,3565,3910.4,5079.8,6475.4,7495,8297.1,9132.3
49, Montenegro,,,9703.1,11061.8,13641.4,14069,13701.1,14151.5
126, Morocco,3900.9,3870.2,4429.6,5363.4,6465.7,6697.6,6776.7,6967.3
180, Mozambique,461.5,464.7,582.5,773.2,932.8,977.1,1020.4,1069.6
126, Namibia,5716.1,5899.1,6110.2,7278.2,8438,8715.4,8995.1,9275.8
145, Nepal,1240.2,1404.8,1576.7,1707.5,1999.1,2043.9,2118.2,2172.8
5, Netherlands,32478.3,35183.3,41699,43169,45764,46308.8,45406.2,44944.6
9, New Zealand,23424.5,24718.7,27422.4,30984.5,31227.6,31683.5,32281.3,32807.6
125, Nicaragua,3081.5,2989.1,3488.6,3810,4044.5,4214.7,4359.5,4493.8
188, Niger,924.1,810.9,778.1,788.1,841.2,828.5,885.3,886.8
152, Nigeria,3030.5,2739.6,2836,4130.1,5113.7,5217.1,5290.9,5422.7
1, Norway,42810.9,50018.9,58173.3,63002.2,61874.6,61896.4,62858,62448
52, Oman,35194.3,39325.6,45624.7,41408.8,49353.4,46131.9,44532.5,
147, Pakistan,2961.1,3255.5,3365.9,3910.2,4219.6,4261.3,4337,4454.1
60, Palau,,14119.9,14089.9,15837.4,13456.4,14080,14776.1,14611.7
113," Palestine, State of",,2788.5,4205.7,4506.1,4162.7,4358.7,4834.4,4484.4
